timestamp,latitude,longitude,speed,accelerometerX,accelerometerY,accelerometerZ,gyroX,gyroY,gyroZ,pothole
1493003606,40.45043987,-79.94501775,6.070000172,-0.11126709,-0.991638184,0.432907104,0.086463253,-0.102665925,0.084314881,No
1493003606,40.45043987,-79.94501775,6.070000172,-0.061355591,-0.949371338,0.442779541,0.073807379,-0.029206888,-0.039685095,No
1493003606,40.45043987,-79.94501775,6.070000172,0.038589478,-0.956893921,0.450317383,0.016226907,-0.091571463,0.086765788,No
1493003606,40.45043987,-79.94501775,7.329999924,0.082794189,-0.921356201,0.450576782,-0.052689311,0.114164123,0.021556425,No
1493003607,40.45043987,-79.94501775,7.329999924,0.115432739,-0.905914307,0.394363403,-0.023988157,0.004405401,-0.034375817,No
1493003607,40.45043987,-79.94501775,7.329999924,0.054992676,-0.914794922,0.360641479,-0.038166561,0.06301119,0.021837122,No
1493003607,40.45043987,-79.94501775,7.329999924,-0.016784668,-0.871734619,0.401229858,-0.016556074,-0.096679938,0.067251475,No
1493003607,40.45043987,-79.94501775,7.329999924,0.094482422,-0.921264648,0.383926392,-0.012122177,-0.058426026,-0.002105761,No
1493003607,40.45063191,-79.94510038,8.069999695,-0.006164551,-0.916564941,0.383071899,-0.005951632,0.007480287,-0.027801804,No
1493003608,40.45063191,-79.94510038,8.069999695,-0.035919189,-0.964691162,0.380371094,0.048919872,-0.062006113,0.048640507,No
1493003608,40.45063191,-79.94510038,8.069999695,-0.042282104,-0.911804199,0.469345093,0.041884866,-0.025795645,0.037812893,No
1493003608,40.45063191,-79.94510038,8.069999695,-0.03604126,-0.800186157,0.31237793,-0.101124221,-0.00572553,-0.006351639,No
1493003608,40.45063191,-79.94510038,8.069999695,-0.140869141,-0.882598877,0.345611572,-0.071748489,-0.036762009,0.008956211,No
1493003608,40.45072808,-79.94514177,10.01000023,-0.047958374,-0.860290527,0.335678101,-0.003344664,-0.064869012,-0.024389762,No
1493003609,40.45072808,-79.94514177,10.01000023,0.11769104,-0.915313721,0.263656616,-0.05005651,0.064141969,-0.042260372,No
1493003609,40.45072808,-79.94514177,10.01000023,0.051727295,-0.902648926,0.299407959,-0.044883319,-0.035888226,-0.085664039,No
1493003609,40.45072808,-79.94514177,10.01000023,0.032012939,-0.95262146,0.30897522,-0.029832464,-0.031720113,-0.016216787,No
1493003609,40.45072808,-79.94514177,10.01000023,0.113052368,-0.903579712,0.266265869,0.012816729,0.016937172,0.006484797,No
1493003609,40.45084712,-79.94519301,11.68999958,0.103561401,-0.969711304,0.200256348,0.020218453,0.032834379,-0.058519503,No
1493003610,40.45084712,-79.94519301,11.68999958,0.113128662,-1.00177002,0.222305298,-0.01033919,0.052177984,-0.07167685,No
1493003610,40.45084712,-79.94519301,11.68999958,0.125427246,-0.97883606,0.249588013,-0.02251463,0.01396535,-0.058908324,No
1493003610,40.45084712,-79.94519301,11.68999958,0.036224365,-0.907501221,0.201919556,0.007072291,-4.15E-05,0.027794081,No
1493003610,40.45084712,-79.94519301,11.68999958,0.050186157,-0.956695557,0.208389282,-0.053773217,-0.049643187,0.011305918,No
1493003610,40.45094933,-79.945237,11.72000027,0.025360107,-0.99079895,0.185394287,-0.042534944,0.119398034,-0.094570448,No
1493003611,40.45094933,-79.945237,11.72000027,0.17628479,-0.937393188,0.199859619,-0.026304042,0.01080551,-0.01735662,No
1493003611,40.45094933,-79.945237,11.72000027,0.198898315,-0.943008423,0.102661133,-0.153266519,0.160530557,-0.151253435,No
1493003611,40.45094933,-79.945237,11.72000027,0.041809082,-0.952270508,0.10585022,0.024946363,-0.045899049,0.019565712,No
1493003611,40.45094933,-79.945237,11.72000027,0.001983643,-0.979049683,0.173965454,-0.012522982,-0.066929233,0.022435002,No
1493003611,40.45104686,-79.94527898,11.10999966,0.078842163,-0.988555908,0.136306763,-0.011242002,0.037301033,-0.014072143,No
1493003612,40.45104686,-79.94527898,11.10999966,0.07321167,-1.007354736,0.126739502,-0.013782125,-0.003090066,0.071303209,No
1493003612,40.45104686,-79.94527898,11.10999966,0.076980591,-0.947357178,0.094299316,0.012714197,-0.006464824,0.00121307,No
1493003612,40.45104686,-79.94527898,11.10999966,-0.030700684,-0.976470947,0.122268677,0.027633226,-0.060803962,0.048419464,No
1493003612,40.45104686,-79.94527898,11.10999966,-0.048828125,-0.977020264,0.106826782,-0.018165688,-0.01051922,-0.001225054,No
1493003612,40.45113259,-79.94531588,9.670000076,0.045532227,-0.954818726,0.024581909,-0.037478133,0.039594814,-0.041002028,No
1493003613,40.45113259,-79.94531588,9.670000076,-0.047729492,-0.981140137,0.043426514,-0.00256276,-0.088262219,0.060975736,No
1493003613,40.45113259,-79.94531588,9.670000076,0.027542114,-1.025421143,0.044235229,0.000673247,-0.017020795,0.01924267,No
1493003613,40.45113259,-79.94531588,9.670000076,0.053268433,-1.031616211,0.003723145,-0.023706395,-0.006225405,0.016832776,No
1493003613,40.45113259,-79.94531588,9.670000076,0.044021606,-1.005508423,0.054763794,-0.039255261,0.001317466,-0.010001235,No
1493003613,40.45120351,-79.9453464,7.329999924,0.047897339,-1.029281616,0.016769409,-0.004085023,-0.030813573,0.048017327,No
1493003614,40.45120351,-79.9453464,7.329999924,0.048095703,-1.004867554,0.007949829,-0.033255691,0.000219178,0.01778459,No
1493003614,40.45120351,-79.9453464,7.329999924,0.063034058,-1.029144287,0.00352478,-0.022146315,0.012907277,-0.008789763,No
1493003614,40.45120351,-79.9453464,7.329999924,0.035049438,-0.994293213,-7.63E-05,-0.053196643,0.005664544,-0.000559264,No
1493003614,40.45120351,-79.9453464,7.329999924,0.048736572,-0.984191895,0.106674194,-0.031301997,-0.011493404,0.024232103,No
1493003614,40.45125133,-79.94536698,4.840000153,0.055938721,-0.9478302,0.221420288,0.008872055,0.015895343,-0.01700961,No
1493003615,40.45125133,-79.94536698,4.840000153,0.058303833,-0.941818237,0.226638794,-0.018249578,-0.004134824,0.008353537,No
1493003615,40.45125133,-79.94536698,4.840000153,0.041809082,-0.936447144,0.305709839,0.00444668,0.019117502,-0.003202451,No
1493003615,40.45125133,-79.94536698,4.840000153,0.022216797,-0.962493896,0.304214478,0.00977966,0.022274147,-0.002089783,No
1493003615,40.45125133,-79.94536698,4.840000153,0.043640137,-0.889007568,0.373825073,-0.000659931,-0.02021286,-0.040470728,No
1493003615,40.45128834,-79.94538292,3.799999952,0.12940979,-0.919784546,0.316467285,-0.008631039,-0.028665467,-0.00747789,No
1493003616,40.45128834,-79.94538292,3.799999952,0.023712158,-0.964096069,0.459686279,-0.010994062,-0.102037952,0.047064182,No
1493003616,40.45128834,-79.94538292,3.799999952,-0.023422241,-0.895019531,0.537475586,-0.058696869,0.008881376,-0.063530507,No
1493003616,40.45128834,-79.94538292,3.799999952,0.163101196,-0.901275635,0.371444702,-0.069495189,-0.002736132,0.018487398,No
1493003616,40.45128834,-79.94538292,3.799999952,-0.022903442,-0.898620605,0.504089355,0.082119105,-0.110083362,0.086421974,No
1493003616,40.45132729,-79.94539968,4.960000038,0.032318115,-0.865066528,0.42678833,-0.001674596,-0.026577282,0.029905435,No
1493003617,40.45132729,-79.94539968,4.960000038,0.048614502,-0.935928345,0.420013428,0.010560233,-0.038352449,0.063113722,No
1493003617,40.45132729,-79.94539968,4.960000038,0.087127686,-0.836227417,0.382339478,-0.044921402,0.118352743,-0.076466545,No
1493003617,40.45132729,-79.94539968,4.960000038,0.0677948,-0.837646484,0.405700684,-0.065563298,0.040845967,-0.01143881,No
1493003617,40.45132729,-79.94539968,4.960000038,0.106063843,-0.92980957,0.383468628,-0.072015604,0.04408011,-0.005115932,No
1493003617,40.45137953,-79.94542216,6.590000153,0.141021729,-0.951766968,0.364318848,0.012513129,-0.023482157,0.006585997,No
1493003618,40.45137953,-79.94542216,6.590000153,0.085540771,-0.828826904,0.43157959,-0.101197458,0.005977731,0.005345763,No
1493003618,40.45137953,-79.94542216,6.590000153,0.087890625,-0.884109497,0.400970459,-0.208595022,0.001343032,-0.086370043,No
1493003618,40.45137953,-79.94542216,6.590000153,0.185134888,-0.66595459,0.327438354,-0.07704525,0.054722634,-0.175789138,No
1493003618,40.45137953,-79.94542216,6.590000153,0.366500854,-0.949172974,0.273086548,0.108700382,0.078001591,-0.040670731,No
1493003618,40.45137418,-79.94541986,8.149999619,0.240951538,-0.938110352,0.413345337,-0.05653385,0.204570985,-0.191959053,No
1493003619,40.45137418,-79.94541986,8.149999619,0.24446106,-0.895507813,0.390182495,0.092261754,-0.202695055,0.072904035,No
1493003619,40.45137418,-79.94541986,8.149999619,0.137481689,-0.846847534,0.375488281,-0.198212688,0.045958704,-0.042664107,No
1493003619,40.45137418,-79.94541986,8.149999619,0.013137817,-0.949203491,0.465438843,0.012280901,-0.071337031,0.074944815,No
1493003619,40.45137418,-79.94541986,8.149999619,0.009506226,-0.933486938,0.405883789,0.048621598,-0.070511185,0.065718826,No
1493003619,40.45153044,-79.94548784,9.949999809,0.158950806,-0.84022522,0.476852417,-0.040105075,0.080030121,-0.060325126,No
1493003620,40.45153044,-79.94548784,9.949999809,0.014419556,-0.894866943,0.429885864,-0.048364337,0.004575044,0.034678086,No
1493003620,40.45153044,-79.94548784,9.949999809,-0.036117554,-0.976974487,0.435760498,-0.043343479,-0.06246178,0.097809118,No
1493003620,40.45153044,-79.94548784,9.949999809,-0.093994141,-0.953231812,0.462615967,0.002408563,-0.050005643,0.0300077,No
1493003620,40.4516238,-79.94552847,11.22000027,0.115310669,-0.970001221,0.360748291,-0.049772883,0.119455025,-0.032804286,No
1493003620,40.4516238,-79.94552847,11.22000027,0.137420654,-0.953262329,0.360046387,-0.009958358,0.134084568,-0.054824899,No
1493003621,40.4516238,-79.94552847,11.22000027,0.008010864,-0.912734985,0.369659424,0.011599132,-0.166003885,0.07304971,No
1493003621,40.4516238,-79.94552847,11.22000027,-0.005783081,-0.885040283,0.392211914,0.055261658,-0.078003988,0.043415651,No
1493003621,40.4516238,-79.94552847,11.22000027,0.065460205,-0.954299927,0.316711426,0.014907577,0.02543452,0.013947774,No
1493003621,40.4516238,-79.94552847,11.22000027,0.058074951,-0.913345337,0.332931519,-0.062370966,-0.025118669,0.030346454,No
1493003621,40.45172629,-79.94557308,12.38000011,0.020217896,-0.913589478,0.378936768,-0.026053705,0.036332441,-0.021684789,No
1493003622,40.45172629,-79.94557308,12.38000011,-0.108825684,-0.900405884,0.386398315,0.033913226,-0.144872235,0.088150632,No
1493003622,40.45172629,-79.94557308,12.38000011,-0.105255127,-1.035629272,0.394958496,-0.059956012,0.025912824,-0.040130642,No
1493003622,40.45172629,-79.94557308,12.38000011,-0.045166016,-0.938232422,0.385498047,0.032024512,0.014684138,0.002422411,No
1493003622,40.45172629,-79.94557308,12.38000011,-0.013870239,-0.910614014,0.330490112,-0.068036309,0.006824084,-0.004979046,No
1493003622,40.45183752,-79.94562148,13.35999966,-0.093505859,-0.870437622,0.334976196,0.017790715,0.047747016,-0.02872885,No
1493003623,40.45183752,-79.94562148,13.35999966,-0.144775391,-0.867324829,0.323196411,-0.069260564,-0.163351111,0.069016352,No
1493003623,40.45183752,-79.94562148,13.35999966,0.028121948,-0.903640747,0.272872925,-0.042445461,-0.027384753,-0.025953037,No
1493003623,40.45183752,-79.94562148,13.35999966,-0.007675171,-0.912490845,0.291641235,0.019040004,-0.024590032,-0.00400646,No
1493003623,40.45183752,-79.94562148,13.35999966,0.045806885,-0.914672852,0.274673462,-0.071866467,0.036630716,-0.020022178,No
1493003623,40.4519565,-79.94567326,13.90999985,-0.054000854,-0.951202393,0.281036377,0.036956154,-0.042776759,0.077256173,No
1493003624,40.4519565,-79.94567326,13.90999985,0.030914307,-0.968521118,0.323684692,-0.01344417,0.042622828,-0.083412336,No
1493003624,40.4519565,-79.94567326,13.90999985,0.008346558,-0.91456604,0.281234741,0.045368014,-0.043906472,0.006975085,No
1493003624,40.4519565,-79.94567326,13.90999985,0.058822632,-0.910430908,0.200439453,-0.039289349,0.080027724,-0.04219113,No
1493003624,40.4519565,-79.94567326,13.90999985,0.048309326,-0.906097412,0.238815308,-0.030096916,0.053377205,-0.028167456,No
1493003624,40.45208349,-79.94572853,14.26000023,-0.059295654,-0.985488892,0.293640137,0.058929363,-0.09823336,0.075491828,No
1493003625,40.45208349,-79.94572853,14.26000023,-0.068161011,-0.936859131,0.327789307,-0.04384442,-0.023116505,0.000676976,No
1493003625,40.45208349,-79.94572853,14.26000023,-0.047302246,-0.917953491,0.278579712,-0.058423895,0.070577497,-0.049826146,No
1493003625,40.45208349,-79.94572853,14.26000023,-0.028045654,-0.966934204,0.169799805,-0.086741554,0.067565196,-0.083160933,No
1493003625,40.45208349,-79.94572853,14.26000023,0.081085205,-0.888549805,0.190933228,-0.04939791,0.03541951,-0.028318723,No
1493003625,40.45220925,-79.94578327,14.38000011,0.111602783,-0.978378296,0.198974609,0.028628449,0.024270452,-0.055212656,No
1493003626,40.45220925,-79.94578327,14.38000011,0.102584839,-1.006668091,0.205505371,0.020978253,0.025386317,-0.040366864,No
1493003626,40.45220925,-79.94578327,14.38000011,0.232757568,-0.831604004,0.248962402,0.040589238,-0.118323715,0.081753187,No
1493003626,40.45220925,-79.94578327,14.38000011,0.131713867,-0.936309814,0.224151611,-0.064515876,0.02488218,-0.018850387,No
1493003626,40.45220925,-79.94578327,14.38000011,0.020248413,-0.896438599,0.250762939,-0.064501762,-0.03893435,0.022896794,No
1493003626,40.45233917,-79.94583981,14.31000042,0.076705933,-0.908096313,0.215759277,-0.046660447,0.031151794,0.002640524,No
1493003627,40.45233917,-79.94583981,14.31000042,0.072601318,-0.904251099,0.232345581,0.01287665,0.007361776,-0.003085805,No
1493003627,40.45233917,-79.94583981,14.31000042,0.032455444,-0.894546509,0.340652466,-0.060960823,0.051450142,-0.030610906,No
1493003627,40.45233917,-79.94583981,14.31000042,-0.069519043,-0.932510376,0.242782593,-0.042522693,0.0130415,0.00166341,No
1493003627,40.45233917,-79.94583981,14.31000042,0.05619812,-0.86517334,0.228240967,-0.037095703,-0.03698172,0.044496628,No
1493003627,40.45246445,-79.94589433,14.46000004,0.049377441,-0.87298584,0.272613525,0.085971367,-0.097325488,0.200513393,No
1493003628,40.45246445,-79.94589433,14.46000004,-0.047012329,-0.979049683,0.297134399,-0.023249663,-0.001978462,-0.014093715,No
1493003628,40.45246445,-79.94589433,14.46000004,0.116638184,-0.959197998,0.217666626,-0.020968399,0.018217353,-0.014122477,No
1493003628,40.45246445,-79.94589433,14.46000004,0.050125122,-0.948730469,0.220108032,-0.110463927,0.082616317,-0.05358866,No
1493003628,40.45246445,-79.94589433,14.46000004,0.070053101,-1.005325317,0.259262085,0.008735435,0.071203606,-0.054471232,No
1493003628,40.45259118,-79.94595219,14.78999996,0.001022339,-0.980895996,0.252487183,-0.004587828,-0.022306371,0.011738948,No
1493003629,40.45259118,-79.94595219,14.78999996,-0.004440308,-0.952102661,0.246353149,0.002604305,-0.018094848,0.033125996,No
1493003629,40.45259118,-79.94595219,14.78999996,-0.011169434,-0.901550293,0.256546021,-0.030444459,0.001256746,-0.031235151,No
1493003629,40.45259118,-79.94595219,14.78999996,0.026977539,-0.92805481,0.227279663,0.003855458,-0.001084173,0.02883005,No
1493003629,40.45259118,-79.94595219,14.78999996,-0.042694092,-0.931838989,0.270874023,0.006803311,-0.055354869,0.017271931,No
1493003629,40.45271722,-79.9460103,15.07999992,-0.026168823,-0.914550781,0.256378174,-0.006511695,0.041520013,-0.046021022,No
1493003630,40.45271722,-79.9460103,15.07999992,0.008911133,-0.975891113,0.270141602,-0.030920366,-0.049785133,0.053122607,No
1493003630,40.45271722,-79.9460103,15.07999992,0.091964722,-0.993270874,0.18119812,-0.018550781,0.073504045,-0.082478099,No
1493003630,40.45271722,-79.9460103,15.07999992,0.109786987,-0.918457031,0.183883667,-0.077605047,0.045170941,-0.062751532,No
1493003630,40.45271722,-79.9460103,15.07999992,-0.043701172,-0.884902954,0.179626465,-0.033427465,-0.075308337,-0.010810037,No
1493003630,40.45284962,-79.94607136,14.98999977,0.020904541,-0.853164673,0.211639404,-0.051561196,-0.023063241,0.019789684,No
1493003631,40.45284962,-79.94607136,14.98999977,0.021011353,-0.965393066,0.192504883,-0.031360053,-0.006185724,-0.046152315,No
1493003631,40.45284962,-79.94607136,14.98999977,0.116012573,-1.005966187,0.150802612,0.032594429,0.059353871,-0.014746456,No
1493003631,40.45284962,-79.94607136,14.98999977,0.06980896,-1.014358521,0.168640137,0.020196615,0.005188104,0.005524461,No
1493003631,40.45284962,-79.94607136,14.98999977,-0.002105713,-0.957443237,0.138671875,-0.010588728,0.011770107,0.001993642,No
1493003631,40.45297677,-79.94612999,14.64999962,0.040176392,-0.967712402,0.135498047,0.039490418,-0.051308462,0.043185288,No
1493003632,40.45297677,-79.94612999,14.64999962,0.027389526,-0.932785034,0.132659912,-0.009137306,0.107486779,-0.051549211,No
1493003632,40.45297677,-79.94612999,14.64999962,0.078338623,-0.932632446,0.148834229,-0.070743146,0.013218866,-0.037009683,No
1493003632,40.45297677,-79.94612999,14.64999962,0.009109497,-0.91217041,0.109359741,-0.038394793,-0.048672465,0.055175638,No
1493003632,40.45297677,-79.94612999,14.64999962,-0.075469971,-1.042480469,0.145401001,0.001608017,0.025514681,-0.025638518,No
1493003632,40.45309913,-79.94618641,13.89000034,0.074249268,-0.961502075,0.13104248,-0.014007428,0.07880267,-0.02273727,No
1493003633,40.45309913,-79.94618641,13.89000034,0.153198242,-0.990463257,0.048278809,0.004954012,0.010597783,-0.044757618,No
1493003633,40.45309913,-79.94618641,13.89000034,0.077636719,-0.981307983,0.082870483,0.051841893,-0.103498163,0.123412483,No
1493003633,40.45309913,-79.94618641,13.89000034,-0.075500488,-0.959884644,0.052368164,-0.012011123,0.05325976,-0.02691577,No
1493003633,40.45309913,-79.94618641,13.89000034,-0.037918091,-1.027832031,0.098144531,0.019967583,-0.009701097,0.014090253,No
1493003633,40.45321202,-79.94623847,12.60999966,-0.009460449,-1.035064697,-0.037490845,0.019465577,-0.0394787,0.034420026,No
1493003634,40.45321202,-79.94623847,12.60999966,0.02947998,-0.976013184,0.050598145,-0.074408721,-0.002708967,-0.011416972,No
1493003634,40.45321202,-79.94623847,12.60999966,-0.031082153,-0.928924561,0.058197021,-0.066996877,-0.010203369,-0.01238796,No
1493003634,40.45321202,-79.94623847,12.60999966,0.084671021,-1.068908691,0.023117065,-0.056527991,-0.002822684,0.004759602,No
1493003634,40.45321202,-79.94623847,12.60999966,0.076431274,-1.027832031,-0.031356812,-0.017567808,0.032022382,-0.021586785,No
1493003634,40.45331013,-79.94628371,10.77999973,-0.007446289,-1.043685913,-0.012542725,0.013134444,-0.02986389,0.035396607,No
1493003635,40.45331013,-79.94628371,10.77999973,-0.132156372,-0.971511841,-0.02571106,-0.015995478,-0.09030726,0.029923278,No
1493003635,40.45331013,-79.94628371,10.77999973,0.053756714,-1.01802063,-0.053253174,-0.024372451,0.085249651,-0.039919453,No
